userId,movieId,rating,timestamp
794,839,5,999
845,1047,3,999
333,280,3,999
659,149,5,999
722,1461,5,999
312,802,4,999
533,552,5,999
310,36,5,999
520,875,1,999
802,831,5,999
936,695,1,999
198,1186,2,999
347,87,1,999
246,1297,1,999
797,769,3,999
148,156,1,999
484,1076,4,999
100,222,4,999
200,376,1,999
65,631,2,999
854,992,1,999
871,480,3,999
823,482,5,999
881,470,3,999
45,746,5,999
692,411,5,999
342,1048,4,999
263,655,1,999
289,139,3,999
926,90,4,999
203,1129,5,999
503,1,2,999
409,1464,5,999
665,1573,1,999
523,1113,1,999
424,502,3,999
432,1387,4,999
784,898,5,999
922,1329,1,999
287,65,1,999
318,1234,5,999
178,554,4,999
477,577,5,999
16,1369,2,999
505,398,4,999
39,1569,3,999
311,593,1,999
801,1281,3,999
812,1588,5,999
408,1127,4,999
138,691,3,999
87,19,3,999
562,822,5,999
728,346,5,999
128,1381,5,999
60,1600,1,999
129,568,4,999
606,719,1,999
441,945,5,999
199,583,1,999
629,210,2,999
791,536,1,999
712,694,1,999
821,1083,3,999
589,67,5,999
573,231,4,999
571,329,5,999
12,1428,1,999
825,1119,4,999
739,717,4,999
114,716,4,999
514,94,3,999
939,723,4,999
184,1218,1,999
35,37,4,999
625,344,1,999
627,124,5,999
802,1098,3,999
920,494,1,999
730,1212,4,999
592,1469,5,999
99,1033,1,999
466,1417,5,999
642,1446,2,999
0,924,3,999
523,1475,2,999
814,194,1,999
718,79,1,999
645,113,3,999
738,473,5,999
915,798,2,999
841,315,3,999
880,1379,5,999
369,1482,4,999
444,506,1,999
293,1109,1,999
328,81,2,999
717,64,4,999
428,1012,4,999
372,673,2,999
838,883,3,999
505,1188,3,999
928,1136,1,999
829,462,2,999
617,1351,5,999
777,160,5,999
907,21,4,999
54,1510,1,999
86,1668,5,999
423,54,4,999
741,1068,4,999
158,1407,3,999
815,1610,4,999
733,1122,3,999
791,643,1,999
376,682,5,999
346,1010,3,999
888,1430,4,999
466,1651,4,999
765,1094,3,999
11,296,5,999
213,563,5,999
786,553,5,999
66,218,2,999
388,233,5,999
54,1191,1,999
530,696,5,999
264,1425,1,999
389,1103,5,999
285,314,5,999
615,339,5,999
549,1012,2,999
19,1529,3,999
496,254,2,999
500,823,3,999
280,175,3,999
870,798,5,999
98,960,2,999
844,1343,4,999
605,348,5,999
25,1164,4,999
927,1044,5,999
524,1600,2,999
521,788,1,999
631,799,1,999
884,1497,4,999
310,332,1,999
95,1257,1,999
647,19,1,999
369,984,1,999
426,903,5,999
477,162,3,999
232,582,5,999
869,1062,5,999
686,1058,2,999
454,999,5,999
596,1263,2,999
723,397,1,999
881,915,3,999
713,1627,1,999
15,222,5,999
510,1100,4,999
393,1415,1,999
241,790,5,999
18,96,4,999
697,1341,1,999
898,1179,5,999
382,341,5,999
844,454,1,999
95,988,3,999
16,1605,2,999
186,969,5,999
211,1391,4,999
101,1504,5,999
345,1580,2,999
204,1474,3,999
178,510,2,999
14,529,1,999
445,364,1,999
715,247,1,999
640,1582,1,999
805,712,1,999
811,1309,5,999
585,271,4,999
559,1286,3,999
70,1007,1,999
50,480,2,999
169,99,5,999
885,505,1,999
441,1391,1,999
416,1333,2,999
552,833,3,999
680,1191,5,999
248,268,1,999
88,662,2,999
655,693,1,999
341,932,3,999
827,1398,5,999
795,992,2,999
708,602,1,999
939,416,1,999
253,172,1,999
199,1150,5,999
545,697,3,999
577,1162,5,999
883,1207,5,999
696,1563,2,999
463,230,4,999
502,1269,4,999
757,496,5,999
901,16,1,999
822,19,3,999
652,465,1,999
197,1572,2,999
616,558,5,999
531,1581,4,999
738,453,5,999
537,768,5,999
30,1634,3,999
432,1013,1,999
451,1019,5,999
54,1318,1,999
343,316,5,999
820,583,3,999
514,1206,1,999
572,225,4,999
421,458,4,999
60,1670,3,999
712,697,1,999
667,1015,3,999
696,460,1,999
543,1000,1,999
337,273,4,999
859,529,1,999
826,1363,5,999
147,345,1,999
351,290,1,999
620,1081,1,999
758,1083,1,999
168,344,3,999
602,1584,5,999
691,561,5,999
348,1122,5,999
354,1515,1,999
689,896,1,999
795,308,4,999
14,173,4,999
217,1439,5,999
480,232,3,999
919,1566,1,999
377,230,4,999
590,556,5,999
73,575,3,999
479,1234,2,999
751,233,5,999
670,1400,5,999
33,1000,1,999
652,1287,1,999
224,401,1,999
894,897,2,999
36,861,1,999
139,32,1,999
937,836,2,999
253,823,3,999
926,1405,2,999
879,1528,1,999
340,753,4,999
278,811,5,999
587,1188,3,999
467,939,1,999
209,330,1,999
95,485,2,999
853,894,1,999
134,358,4,999
729,1118,3,999
250,1440,3,999
598,1427,1,999
258,412,1,999
204,1048,2,999
209,421,3,999
1,841,1,999
692,1416,2,999
456,673,1,999
18,1059,3,999
147,663,2,999
102,1087,5,999
237,360,1,999
312,1439,1,999
67,473,3,999
428,1499,2,999
199,460,1,999
863,1496,1,999
115,1333,1,999
24,1057,4,999
184,384,1,999
440,1102,4,999
1,474,1,999
234,1572,1,999
177,1070,1,999
866,835,3,999
216,696,2,999
107,1516,2,999
451,925,5,999
266,582,3,999
177,429,4,999
594,814,2,999
768,1390,5,999
706,1439,4,999
24,977,1,999
797,410,3,999
20,271,3,999
376,1314,4,999
371,807,1,999
166,758,5,999
437,1390,2,999
146,1584,2,999
234,481,5,999
11,94,3,999
626,1647,5,999
787,334,3,999
665,966,1,999
338,1109,5,999
806,1176,4,999
10,418,4,999
612,55,4,999
737,207,2,999
787,224,2,999
486,577,2,999
109,697,5,999
503,1601,2,999
512,146,5,999
219,165,2,999
259,234,1,999
327,1249,3,999
185,1003,2,999
71,1349,5,999
545,937,1,999
134,861,1,999
549,495,5,999
488,1129,5,999
271,1379,5,999
546,1258,5,999
52,1122,5,999
434,1065,5,999
426,902,2,999
229,47,1,999
851,1587,4,999
890,950,5,999
823,1578,4,999
585,1296,3,999
652,886,1,999
16,1596,1,999
609,686,4,999
91,1201,3,999
11,1019,5,999
779,823,1,999
725,578,1,999
212,842,1,999
758,825,5,999
177,430,1,999
11,1145,3,999
18,1431,5,999
137,495,1,999
765,1057,5,999
828,1496,1,999
45,1116,2,999
812,811,2,999
1,585,2,999
16,1583,1,999
136,260,5,999
578,672,4,999
662,556,5,999
717,79,3,999
75,895,2,999
101,462,5,999
503,564,2,999
409,785,3,999
820,1188,5,999
827,1480,5,999
425,132,5,999
669,1059,1,999
830,692,5,999
128,63,5,999
543,2,5,999
446,1069,4,999
23,1222,2,999
769,229,5,999
77,1140,1,999
672,812,2,999
908,1382,4,999
614,444,2,999
486,756,1,999
360,1480,4,999
702,834,1,999
139,1174,5,999
619,394,4,999
287,52,1,999
633,1523,1,999
516,794,4,999
832,588,1,999
69,615,4,999
383,610,1,999
113,1601,2,999
314,1169,2,999
369,1532,1,999
742,458,2,999
778,495,3,999
910,1176,5,999
549,471,4,999
850,1530,5,999
344,1674,1,999
398,1316,1,999
579,973,1,999
534,1196,2,999
583,1658,3,999
234,275,1,999
645,406,4,999
818,238,3,999
376,647,3,999
870,858,2,999
47,931,3,999
431,1675,1,999
461,1470,3,999
224,894,1,999
169,217,2,999
75,1004,1,999
335,1143,2,999
212,208,5,999
398,1093,1,999
360,386,2,999
801,1527,1,999
285,22,2,999
879,473,5,999
255,630,2,999
371,801,2,999
732,243,5,999
287,221,4,999
140,524,1,999
309,1101,1,999
463,908,2,999
337,555,2,999
779,591,1,999
304,1343,5,999
385,1659,4,999
324,1259,4,999
228,1326,3,999
475,399,1,999
130,215,5,999
429,1666,2,999
345,1211,1,999
432,105,5,999
829,1399,4,999
859,714,5,999
59,573,2,999
786,273,5,999
504,894,4,999
533,1145,1,999
580,1075,1,999
181,55,1,999
407,585,4,999
915,582,5,999
594,752,2,999
474,690,3,999
618,1340,4,999
276,491,1,999
146,1307,1,999
337,1058,2,999
452,1423,1,999
670,127,4,999
69,1201,1,999
349,821,4,999
894,146,1,999
26,260,4,999
791,330,1,999
927,665,4,999
766,943,1,999
285,1005,5,999
932,797,2,999
237,255,2,999
659,1347,5,999
302,1073,3,999
402,1354,2,999
219,919,2,999
759,1681,5,999
917,1231,4,999
100,1484,4,999
248,331,1,999
491,297,4,999
471,985,1,999
113,625,3,999
429,5,1,999
803,70,1,999
914,1571,1,999
381,1089,1,999
746,325,2,999
644,353,1,999
619,1485,5,999
507,207,5,999
154,1460,1,999
288,1087,1,999
303,605,4,999
513,1631,3,999
402,991,1,999
108,290,4,999
269,1677,5,999
645,551,4,999
902,409,4,999
774,1073,1,999
438,304,4,999
592,1596,2,999
889,75,4,999
612,421,3,999
781,158,5,999
500,909,2,999
312,567,3,999
702,517,1,999
207,502,4,999
475,413,5,999
521,346,5,999
513,566,4,999
50,1257,5,999
639,1187,4,999
391,1359,1,999
101,1555,1,999
801,1176,5,999
402,953,5,999
193,1069,4,999
703,980,3,999
510,1370,1,999
785,326,1,999
458,981,5,999
390,987,5,999
610,1575,1,999
782,282,2,999
752,975,1,999
381,510,4,999
913,1643,1,999
870,1513,5,999
549,1573,3,999
530,161,1,999
576,1535,2,999
71,1589,1,999
107,1412,1,999
302,907,5,999
928,969,2,999
386,116,5,999
381,1438,4,999
257,805,4,999
590,1370,5,999
681,1234,1,999
524,1488,2,999
178,215,5,999
54,1452,2,999
863,11,3,999
933,1336,5,999
724,830,3,999
651,1271,5,999
571,593,4,999
634,1067,1,999
564,311,5,999
770,421,4,999
752,333,4,999
916,466,1,999
460,1399,5,999
160,154,4,999
40,1346,1,999
32,1298,1,999
742,932,2,999
862,1602,5,999
533,1119,2,999
930,1564,2,999
628,1376,1,999
579,698,3,999
375,552,4,999
513,684,3,999
881,851,5,999
770,989,1,999
24,424,1,999
503,819,2,999
340,1421,3,999
879,100,2,999
262,939,5,999
58,980,4,999
579,1055,3,999
794,641,2,999
829,640,1,999
385,896,3,999
853,871,5,999
49,301,1,999
50,189,5,999
678,569,2,999
120,988,4,999
301,591,4,999
918,976,1,999
355,1083,3,999
573,1315,5,999
864,1392,4,999
909,1233,3,999
645,859,4,999
499,413,3,999
843,548,1,999
624,58,5,999
544,802,3,999
200,1120,3,999
639,1391,2,999
602,1200,5,999
538,1469,3,999
269,918,3,999
352,1486,4,999
880,1306,4,999
774,1405,1,999
6,1089,1,999
926,1419,1,999
498,161,5,999
579,270,1,999
688,1359,1,999
113,661,5,999
418,195,1,999
623,1167,1,999
836,734,3,999
796,1416,1,999
820,1249,2,999
262,1337,4,999
324,464,5,999
575,209,3,999
822,8,3,999
151,592,3,999
192,1456,2,999
172,113,5,999
197,300,2,999
298,1099,4,999
885,634,4,999
108,183,3,999
637,1140,1,999
695,536,1,999
509,1429,5,999
131,582,5,999
642,171,5,999
624,354,5,999
578,1488,4,999
65,759,1,999
761,665,4,999
521,1311,2,999
132,1559,4,999
637,27,4,999
496,876,5,999
710,1450,5,999
916,978,2,999
671,1224,2,999
467,1647,2,999
155,378,3,999
482,1127,1,999
822,1279,4,999
401,1085,2,999
272,1100,5,999
337,921,4,999
658,343,5,999
399,1634,4,999
63,407,1,999
251,271,5,999
718,758,1,999
352,216,3,999
834,1288,5,999
888,1367,2,999
734,366,2,999
83,1077,3,999
585,1038,5,999
459,304,3,999
232,1514,5,999
697,331,5,999
503,902,1,999
264,814,5,999
914,996,2,999
769,1,1,999
757,162,5,999
509,243,5,999
871,1679,3,999
831,1656,2,999
68,7,4,999
212,303,4,999
779,1289,2,999
632,48,1,999
670,945,5,999
593,69,4,999
79,1164,3,999
529,1526,3,999
939,1425,5,999
568,1657,1,999
490,1516,3,999
685,518,2,999
924,1068,3,999
408,608,5,999
806,1090,1,999
848,639,4,999
160,587,2,999
232,635,2,999
121,983,3,999
1,1152,2,999
480,1362,4,999
711,540,5,999
57,755,1,999
424,893,2,999
897,814,3,999
364,1504,1,999
495,1280,5,999
315,599,5,999
57,1013,1,999
765,636,5,999
27,456,5,999
842,406,3,999
735,758,1,999
848,1096,4,999
395,1282,1,999
186,554,2,999
273,404,1,999
74,1626,1,999
274,670,4,999
889,1561,3,999
929,120,5,999
454,1330,5,999
865,266,3,999
261,601,3,999
682,1148,2,999
603,112,3,999
369,811,5,999
513,1354,3,999
884,832,2,999
365,1392,4,999
141,1243,1,999
491,66,2,999
310,10,4,999
229,1023,1,999
435,1616,3,999
506,845,4,999
926,1199,1,999
208,850,4,999
284,1107,2,999
914,1506,4,999
502,332,4,999
513,592,2,999
144,139,1,999
510,1383,4,999
530,553,5,999
373,1488,2,999
796,735,5,999
872,687,1,999
772,1384,5,999
791,1257,3,999
708,584,4,999
889,590,1,999
312,310,3,999
172,509,1,999
289,714,3,999
445,472,5,999
145,832,1,999
511,229,5,999
502,556,3,999
817,1335,4,999
66,361,2,999
73,257,5,999
282,356,2,999
239,719,5,999
118,841,1,999
420,578,2,999
753,1121,5,999
762,328,2,999
614,30,5,999
411,863,1,999
333,564,4,999
191,1,2,999
184,1238,5,999
792,66,1,999
433,70,1,999
924,1606,4,999
455,879,5,999
916,1209,3,999
324,175,5,999
399,0,4,999
934,1029,2,999
272,1089,1,999
207,749,2,999
132,1274,1,999
847,1289,1,999
727,1535,2,999
489,1596,3,999
689,814,1,999
618,152,4,999
45,1425,2,999
843,1270,1,999
693,62,4,999
353,1565,1,999
124,360,5,999
773,971,1,999
452,1442,4,999
216,131,2,999
744,96,3,999
837,147,1,999
669,86,1,999
822,272,5,999
783,1234,4,999
507,989,4,999
219,868,5,999
626,131,4,999
519,1387,4,999
575,1630,4,999
613,663,5,999
392,1680,1,999
40,333,3,999
207,1400,1,999
665,42,5,999
743,1302,1,999
509,848,5,999
503,698,4,999
67,1195,2,999
145,383,5,999
649,1244,5,999
279,293,4,999
273,1398,1,999
458,372,5,999
442,673,1,999
10,1505,5,999
822,1306,3,999
753,193,5,999
154,395,1,999
664,25,3,999
153,1371,3,999
623,902,1,999
445,894,1,999
485,765,3,999
9,535,4,999
904,115,5,999
367,297,5,999
318,463,1,999
834,965,3,999
292,76,2,999
852,1595,3,999
55,1227,1,999
398,1413,1,999
343,701,5,999
99,187,5,999
274,160,4,999
590,1263,1,999
187,1492,1,999
615,958,1,999
428,718,1,999
779,352,1,999
274,103,5,999
249,22,5,999
30,240,5,999
860,1579,1,999
440,472,1,999
711,1539,3,999
930,358,4,999
706,288,1,999
255,1518,2,999
746,1673,5,999
301,210,5,999
295,73,2,999
803,103,3,999
361,812,3,999
939,1179,5,999
409,625,5,999
95,430,4,999
237,1031,2,999
529,231,3,999
904,608,5,999
691,580,1,999
168,1323,3,999
328,647,3,999
326,1165,3,999
79,1196,1,999
147,80,2,999
185,1262,2,999
552,900,2,999
304,1199,3,999
689,1285,1,999
96,789,1,999
124,398,1,999
493,316,2,999
858,1647,5,999
492,909,5,999
925,445,1,999
840,350,2,999
412,782,5,999
861,624,1,999
653,978,3,999
556,1034,3,999
30,1547,3,999
494,13,4,999
475,1528,5,999
589,577,3,999
182,209,4,999
183,785,1,999
263,532,4,999
754,97,1,999
174,1029,1,999
928,551,1,999
350,1668,3,999
343,102,5,999
593,796,5,999
301,1430,5,999
167,1243,5,999
563,380,4,999
36,757,3,999
483,1205,3,999
691,1309,5,999
871,500,5,999
685,1663,4,999
249,172,1,999
119,1187,2,999
738,1167,3,999
13,1275,1,999
583,1164,5,999
887,459,5,999
141,1431,1,999
873,1500,3,999
131,1665,4,999
922,780,5,999
470,1211,1,999
48,141,4,999
556,696,5,999
146,1325,3,999
827,279,1,999
392,65,2,999
681,190,3,999
790,695,2,999
813,1633,5,999
534,1333,2,999
70,1089,1,999
244,1510,1,999
246,1567,1,999
54,886,1,999
556,187,5,999
518,1277,4,999
200,1475,1,999
238,1455,2,999
256,76,2,999
799,1497,2,999
909,852,2,999
855,1313,2,999
159,549,4,999
814,1222,3,999
676,691,1,999
19,1159,3,999
205,831,2,999
262,359,5,999
15,409,3,999
767,1179,2,999
640,1176,4,999
124,374,1,999
803,726,4,999
763,1020,3,999
283,1113,1,999
315,265,5,999
633,790,4,999
45,1166,4,999
721,1273,5,999
483,596,3,999
929,275,5,999
263,334,5,999
839,991,2,999
78,788,1,999
748,1129,1,999
26,1139,2,999
72,695,1,999
629,200,3,999
438,52,2,999
585,30,3,999
542,1299,1,999
893,1253,1,999
325,915,1,999
871,633,5,999
624,1519,5,999
235,902,1,999
931,780,2,999
22,1230,3,999
869,1166,5,999
51,569,2,999
47,22,5,999
767,1127,2,999
26,1045,1,999
274,729,1,999
461,1341,1,999
287,60,5,999
736,1475,2,999
831,1133,1,999
302,868,4,999
776,1095,3,999
831,563,2,999
307,1091,3,999
581,1082,5,999
479,616,3,999
271,1098,2,999
355,381,2,999
221,266,3,999
255,298,2,999
822,1502,3,999
800,499,1,999
220,1366,5,999
566,1608,1,999
796,1519,2,999
138,1111,5,999
396,339,1,999
819,384,1,999
59,510,2,999
924,1117,3,999
247,430,1,999
673,728,1,999
487,7,5,999
325,1170,1,999
535,1283,4,999
163,796,5,999
712,651,4,999
22,1518,3,999
518,917,4,999
247,580,2,999
840,728,2,999
817,171,5,999
807,1132,5,999
166,687,1,999
123,1121,5,999
616,898,5,999
47,1674,4,999
385,1033,2,999
429,418,1,999
815,730,4,999
471,1188,5,999
268,1206,5,999
53,1460,5,999
225,1544,1,999
684,236,5,999
538,401,5,999
452,1224,3,999
782,413,2,999
593,1204,5,999
887,900,2,999
762,165,5,999
608,657,3,999
360,1239,2,999
634,1593,5,999
738,788,4,999
837,528,5,999
786,1127,1,999
899,1298,3,999
388,1457,4,999
170,409,5,999
153,1138,5,999
294,430,2,999
466,41,1,999
52,584,3,999
106,606,2,999
780,628,3,999
739,454,4,999
135,1401,2,999
54,1310,3,999
611,327,3,999
569,722,3,999
134,947,4,999
168,1063,5,999
530,1541,4,999
870,434,5,999
711,924,3,999
468,1596,1,999
433,1501,5,999
840,239,3,999
186,1204,1,999
513,1286,2,999
86,1052,5,999
530,10,4,999
667,1461,5,999
245,1489,5,999
642,1340,4,999
915,1500,5,999
409,173,5,999
249,1341,4,999
157,153,3,999
473,1258,1,999
933,535,5,999
237,814,1,999
651,1032,1,999
865,816,4,999
617,1127,1,999
746,364,2,999
717,759,2,999
669,1531,2,999
563,553,4,999
669,610,5,999
667,322,2,999
111,767,2,999
388,1094,1,999
829,414,3,999
411,1399,5,999
901,194,2,999
525,1346,5,999
730,460,2,999
674,696,2,999
15,989,4,999
706,285,4,999
907,1008,5,999
37,98,1,999
28,1498,2,999
555,1106,4,999
302,811,3,999
670,730,5,999
288,136,3,999
598,490,5,999
444,210,1,999
819,600,1,999
16,255,2,999
229,1672,3,999
736,918,2,999
345,1335,1,999
619,7,1,999
276,28,4,999
839,1552,5,999
396,220,1,999
680,542,5,999
165,1314,1,999
927,1673,4,999
283,871,3,999
237,765,3,999
441,200,5,999
762,573,4,999
4,1207,3,999
275,847,5,999
777,716,5,999
253,219,1,999
583,1472,5,999
19,779,4,999
633,949,1,999
130,543,5,999
625,1014,2,999
484,752,5,999
762,492,4,999
732,447,5,999
695,1095,4,999
653,1389,3,999
30,1058,5,999
54,997,1,999
4,138,1,999
266,1494,1,999
546,1630,4,999
650,1397,4,999
459,548,5,999
92,1269,3,999
229,110,1,999
640,1421,4,999
273,311,3,999
646,118,3,999
417,1374,2,999
172,1548,5,999
647,1234,1,999
941,1524,3,999
862,613,5,999
511,723,5,999
466,578,1,999
550,597,2,999
196,615,5,999
58,360,4,999
137,1540,1,999
676,1248,3,999
396,952,5,999
230,1280,5,999
378,349,4,999
877,22,3,999
40,1603,5,999
542,270,3,999
922,1623,3,999
671,1203,1,999
51,829,3,999
717,1258,4,999
930,217,3,999
9,967,3,999
260,937,4,999
663,843,3,999
369,1376,1,999
435,324,2,999
147,488,4,999
410,764,4,999
459,1001,5,999
916,265,3,999
427,1276,3,999
25,1165,5,999
439,1416,5,999
834,47,3,999
140,1195,1,999
264,379,3,999
30,954,4,999
384,333,5,999
679,1612,5,999
232,1144,5,999
872,275,2,999
517,1136,4,999
633,216,1,999
854,1611,3,999
234,439,1,999
485,1236,1,999
701,556,3,999
941,496,3,999
561,344,1,999
417,1410,1,999
153,1017,5,999
191,642,3,999
744,1238,5,999
235,969,2,999
395,1540,1,999
866,494,1,999
661,1131,1,999
232,370,5,999
646,113,2,999
383,538,4,999
159,563,2,999
686,1442,2,999
42,286,3,999
751,1026,2,999
394,1069,1,999
62,1460,3,999
641,1002,5,999
746,1043,1,999
311,1563,3,999
561,112,1,999
704,981,1,999
533,125,5,999
591,127,2,999
399,492,4,999
611,1295,1,999
238,190,2,999
426,1464,5,999
279,922,1,999
618,1376,5,999
878,194,1,999
643,10,5,999
198,146,3,999
342,406,4,999
913,1204,3,999
595,183,5,999
70,941,1,999
90,643,5,999
547,861,2,999
394,557,1,999
479,861,3,999
575,710,3,999
831,944,2,999
764,627,1,999
171,354,2,999
331,1033,1,999
34,920,3,999
413,158,2,999
597,504,4,999
48,1160,2,999
215,680,3,999
203,845,1,999
97,351,5,999
639,1524,4,999
632,1215,1,999
574,765,5,999
798,1076,2,999
68,682,5,999
56,522,2,999
511,683,3,999
182,253,1,999
343,1429,2,999
481,1391,1,999
653,896,3,999
399,1532,2,999
795,988,3,999
512,517,2,999
361,1362,5,999
416,1334,3,999
342,444,1,999
498,83,5,999
418,908,1,999
926,251,2,999
814,1490,4,999
666,1480,2,999
384,1206,2,999
579,464,1,999
159,268,4,999
360,83,4,999
432,856,4,999
712,147,1,999
780,492,5,999
549,456,3,999
377,1081,4,999
322,20,4,999
555,692,5,999
395,463,1,999
349,1384,2,999
723,271,4,999
385,843,1,999
467,595,2,999
